,종목코드,회사명,NCAV,PEGR,PSR,유동비율,부채비율
595,009200,무림페이퍼보통주,-2.4893255039931286,-0.0,0.29898905389221836,103.16,177.2
596,008420,문배철강보통주,-0.12520212004066325,-0.9948093779112495,0.5385127854045785,144.61,57.61
597,095500,미래나노텍,0.04914274921229084,-27.9249074176441,0.4363838127119142,106.71,67.48
598,207760,미스터블루,0.046846634907565333,0.48307731718661684,8.832415864386173,232.8,28.22
599,002840,미원상사보통주,0.08161969162454835,-0.8155475827280239,3.3182623171466057,405.52,21.72
600,107590,미원홀딩스 보통주,-0.1975908251231527,5.360287070584441,10.958164642375182,176.9,39.36
601,134380,미원화학보통주,0.1424024470899471,3.4486223885457887,1.207830947239663,744.17,11.01
602,003650,미창석유공업보통주,1.4487375610359108,-0.46993306074369806,0.46628910360331177,796.3,11.97
603,206640,바디텍메드,0.18741914658990147,-12.769123945374993,3.1279489593073224,362.35,27.05
604,001340,백광산업보통주,-0.4755697619291995,0.14735128444931697,1.1963778520807915,57.27,81.87
605,019010,베뉴지,-0.530807781430188,-0.30806928982491844,2.736697734780775,104.27,68.41
606,006910,보성파워텍,0.26769125390641724,7.893993524111188,1.4229435254021205,183.49,50.31
607,003000,부광약품보통주,0.06122416970552484,-0.0,9.209940056818489,327.91,35.23
608,026940,부국철강 보통주,0.9073860911270983,-2.7480339388350146,0.6003023105160873,510.6,16.71
609,011390,부산산업보통주,0.014844389844389844,-3.0401621946752204,5.926927577688213,196.52,20.3
610,148140,비디아이,-0.31333406331695435,-0.0,0.7436260126005754,77.23,2470.74
611,083650,비에이치아이,-1.5160855930640103,-0.0,0.4609380314264352,59.3,289.3
612,072950,빛샘전자,0.3017287270533566,-1.6257490122485017,1.9749430642702412,358.92,15.53
613,008040,사조동아원보통주,-0.2919895279684364,-3.632038106004967,0.48439191095983136,84.95,112.01
614,007160,사조산업보통주,-0.2604613841524574,-0.0,0.6524373804082936,121.35,85.62
615,014710,사조씨푸드보통주,-0.2099548956212829,-0.0,0.4672821137104442,150.98,47.82
616,100090,삼강엠앤티,-0.2111378400097855,-0.0,2.0622132991217637,77.76,188.09
617,014970,삼륭물산,0.0008501787026107915,-3.333955118791037,3.1198014575233195,211.18,39.04
618,018310,삼목에스폼,0.5103759915518554,-0.41633245295556004,1.7482868772219142,389.1,16.6
619,053700,삼보모터스,-0.9888279351719647,-0.0,0.47239358724849567,68.35,279.62
620,001470,삼부토건보통주,0.31823034908789954,-0.5837931416878599,1.1622648359427405,193.87,89.02
621,006400,삼성SDI보통주,-0.014193845489439149,6.3864115202246365,4.986551494616545,119.75,36.26
622,006660,삼성공조보통주,1.5523894451571343,-1.1120417267948732,1.4549185596580014,662.6,11.28
623,028260,삼성물산보통주,-0.38491455856692197,0.17165017623480092,1.2189039410392146,95.18,58.75
624,018260,삼성에스디에스보통주,0.20225091166530862,1.2198019463871455,3.2910967249282184,500.52,18.01
625,028050,삼성엔지니어링보통주,-0.15196137026239068,0.08148882194506804,0.5465279739068747,93.62,216.6
626,009150,삼성전기보통주,0.09765899565158406,0.1208716187619322,2.501888331467424,230.39,26.49
627,005930,삼성전자보통주,0.0564901963205334,-0.35298108717634075,2.921873727487169,166.16,25.28
628,006110,삼아알미늄보통주,-0.2106664057148449,0.2959165556500635,0.6567185280867832,95.58,87.78
629,009300,삼아제약,0.829630418008142,8.019938762708486,1.7512068290682887,991.28,9.51
630,003230,삼양식품보통주,-0.04914995868372616,0.23381561196157635,1.0528620458967592,103.4,62.6
631,002170,삼양통상보통주,1.2757571428571428,0.180511235600952,1.059348752742957,938.85,12.26
632,002810,삼영무역보통주,0.6706690156098829,0.8040955432866513,1.273430394527551,842.66,11.39
633,054540,삼영엠텍,0.20614533068407606,2.781561755698384,1.1246069621566495,161.82,32.92
634,065570,삼영이엔씨,0.5070711065812759,-0.0,2.2600190597903524,447.8,34.36
635,005680,삼영전자공업보통주,1.231881818181818,-1.911711839534315,1.26361981126115,1702.42,4.31
636,004380,삼익THK보통주,-0.1276594962309248,-1.9635817081364084,1.0306758231762803,137.83,104.03
637,000520,삼일제약보통주,-0.4254393479993742,-16.372392531235015,1.0941690968373023,71.83,197.46
638,009770,삼정펄프 보통주,1.5217444650519834,-0.4208425157209385,0.506551176100758,814.72,10.34
639,037460,삼지전자,-0.08684067181116659,-0.9455887882939749,2.8927091009362464,129.42,64.01
640,005500,삼진제약보통주,0.2702519465908754,-0.9578322558558579,1.436310675483172,432.76,26.04
641,000250,삼천당제약,0.020635221371547663,21.058283909464375,9.803453847777549,469.11,32.08
642,024950,삼천리자전거,0.2450131555667167,-0.0,1.676036851318651,265.68,36.96
643,017480,삼현철강,1.3826502902243303,-0.9970589986249543,0.3609458531922479,475.58,19.51
644,010960,삼호개발 보통주,0.7206177606177606,0.5488588215261587,0.36403707274838154,213.83,45.35
645,004450,삼화왕관보통주,-0.48705220351873596,-1.6304405568680358,0.7744255183158621,184.51,59.14
646,009470,삼화전기보통주,-0.1403985794967251,0.8534512288633561,1.0387216396882726,86.82,139.5
647,001820,삼화콘덴서공업보통주,0.05970458281160429,0.31836288501234333,3.7581504046750847,214.53,31.21
648,000390,삼화페인트공업보통주,-0.019920942655874345,-2.1170098130617485,0.717373924915742,143.85,102.37
649,041650,상신브레이크보통주,-0.1423579136189107,-0.4901681456127893,0.325142540661807,120.72,90.15
650,263810,상신전자,0.28831811969028454,-0.5262370637466512,0.8542744373825363,212.87,55.56
651,075180,새론오토모티브,0.5746146537162162,-0.0,1.0645986119306527,485.07,10.51
652,007540,샘표보통주,0.2018519717671437,0.10149393268002903,8.448517971442739,6392.23,3.91
653,248170,샘표식품보통주,0.26294703703873673,0.12113236090986157,0.705137535110087,240.84,39.36
654,100660,서암기계공업,0.5703798648333722,1.0828062143360255,2.428562444975556,710.16,11.77
655,017390,서울도시가스보통주,0.4188873873873874,1.4861640939214298,0.34906538529271175,221.1,63.46
656,046890,서울반도체,0.21868261252491542,-22.811348413882605,1.086154138945981,194.05,36.19
657,004410,서울식품공업보통주,-0.16730569806789652,-0.0,2.3807990199797446,69.81,163.52
658,027040,서울전자통신,-0.3631929007113723,-0.7070536747941493,1.8220665608114472,79.4,37.62
659,065710,서호전기,0.13007375878784572,0.384049493972892,1.8747229326513228,197.02,21.42
660,007610,선도전기보통주,-0.3368115942028985,-0.0,0.7794946464659223,162.38,103.35
661,003080,성보화학보통주,0.5276075276075276,-0.0,2.1468235566891503,627.28,16.47
662,004980,성신양회보통주,-1.1708815882770032,1.3644933636846763,0.5288802933497326,66.86,132.79
663,081580,성우전자,0.826580600832102,-0.0,2.225440774907809,1256.0,5.19
664,045300,성우테크론,0.22195466710030815,1.4788418928484872,1.3689748405243372,163.13,46.59
665,000180,성창기업지주보통주,-0.2473239402682987,-0.0,25.658239258114378,1298.71,17.62
666,043260,성호전자,-0.09610001239792844,-0.0,1.3625878141590115,104.69,76.13
667,017510,세명전기공업,0.34775142213158744,7.367332131565373,4.687143655673664,1875.82,11.73
668,004360,세방보통주,-0.13346934771947033,-1.118667971957014,0.4415234468923994,120.97,40.9
669,004490,세방전지보통주,0.555390610673024,1.7821013505325916,1.0126126259962722,373.5,21.4
670,033530,세종공업보통주,0.05627810625007455,-1.189245933631055,0.7573771940169064,125.7,90.27
671,027970,세하보통주,-0.40734472383408554,1.143768583259654,0.589246422115179,77.21,115.95
672,036830,솔브레인홀딩스,0.05293764259581764,0.49412313476514835,39.72630053184442,362.3,4.45
673,004430,송원산업보통주,-0.14457821457821457,-1.9982790042689242,0.7896830273122977,111.05,78.85
674,253450,스튜디오드래곤 주식회사,0.02302939518187247,2.9879718342330155,6.011580324301566,165.26,21.42
675,016590,신대양제지보통주,0.21188998365973222,0.11545199446923536,1.7352291856663749,548.07,12.01
676,004970,신라교역보통주,0.6113466183574879,-0.5718196559283374,0.522440326335914,247.77,17.62
677,001000,신라섬유,-0.2511050181036514,-45.335441371873145,15.336852261315064,9.45,118.66
678,025870,신라에스지,-0.1517806267806268,3.697236454941953,1.1946089442515826,112.42,176.97
679,065350,신성델타테크,-0.21365005273479692,0.5896724029994048,1.812221173057032,43.11,48.32
680,034300,신세계건설,-1.1721794871794873,-0.47266131876132733,0.19566117170940137,68.76,278.28
681,002800,신신제약,-0.18386715118735739,-1.931648703776077,1.7672257235879258,117.22,107.44
682,017000,신원종합개발,0.3942207970986838,0.076820711325794,0.7153029184133425,240.18,132.24
683,002700,신일전자보통주,0.23434827013915485,10.294433883033507,0.9084781190487344,204.74,46.94
684,012790,신일제약,0.2381931564658764,-0.9901769927425828,2.4221540414727407,508.07,16.12
685,002870,신풍제지보통주,0.3853863493694002,0.03893812693825829,5.843694484972487,1462.54,5.41
686,056700,신화인터텍,-0.17585107764865757,0.3031895563587338,0.4153742994434232,80.24,75.57
687,243840,신흥에스이씨,-0.053574086618933196,0.45317671382256897,2.2746925220083303,106.02,92.23
688,003410,쌍용C&E보통주,-0.17506615602484984,-0.5977879795254785,3.8983177147094468,202.88,74.95
689,003620,쌍용자동차보통주,-3.1276547558528107,-0.0,0.14166781482898658,41.65,0.0
690,004770,써니전자보통주,0.3694963190949549,-9.304051943920923,7.554533271539072,3451.34,2.4
691,013720,씨비아이,-0.09325259207882054,198.9685275014488,6.729988105924847,141.94,123.24
692,264660,씨앤지하이테크,0.49086992573365057,-0.7572206029283401,0.93094095634445,583.59,16.4
693,001040,CJ보통주,-0.13377111104629116,6.769416961710276,16.605642982992677,10.89,14.83
694,000120,씨제이대한통운보통주,-0.649232512348311,-5.4809758377619975,0.6018723655300081,71.19,121.1
695,079160,씨제이씨지브이 보통주,-1.5456546358507144,-0.0,3.0223323919450165,105.32,755.77
696,011150,CJ씨푸드보통주,-0.13503022107723422,-3.1159225120406324,1.15108648825898,105.89,105.49
697,097950,씨제이제일제당 주식회사 보통주,-0.4803483604239026,-2.0277336182994286,1.034517368832543,82.83,93.76
698,101240,씨큐브,0.14955270398082438,-4.2231123974452585,2.2183790046522183,201.02,49.0
699,008700,아남전자보통주,0.1464344583007276,-8.294818283327338,0.9075153433537411,170.82,83.11
700,092040,아미코젠,0.00791013602746057,-109.59938437344098,21.45751271223952,193.2,26.62
701,036010,아비코전자,0.6978484249708589,-0.0,1.2025020173913066,1742.22,5.87
702,002030,아세아보통주,-0.049801217589414366,0.4162067049713542,13.032193088531727,171.25,8.92
703,183190,아세아시멘트보통주,-0.46858296134067184,-0.9813341899457518,1.2862411005529122,141.71,46.9
704,002310,아세아제지보통주,0.20899377178446946,0.1636395142312413,1.02218092311071,370.12,13.72
705,020560,아시아나항공 보통주,-8.788643177745843,-0.0,0.31667924892847393,35.32,1343.8
706,214430,아이쓰리시스템,0.18976028210083748,-11.168786811321223,2.2164562917092603,248.78,65.46
707,010780,아이에스동서보통주,0.06450008849001776,-0.7862078959207295,1.879563956073675,203.3,171.91
708,052460,아이크래프트,0.13458634776245218,-0.0,1.3402774478862827,184.96,91.85
709,119830,아이텍,0.03528637578345063,-0.0,3.105760969044463,132.35,81.43
710,013310,아진산업,-0.537866071056976,-0.4193157377087581,0.5470361428772028,98.21,117.14
711,001540,안국약품,0.3161528134620281,4.347663686541591,1.3103338160808078,272.74,36.07
712,260660,알리코제약,0.2656087844397576,0.3206800968212885,0.9573376118709405,238.91,42.19
713,131370,알서포트,0.045518939990185095,0.2413446288799248,11.84881766175826,316.48,20.56
714,140670,알에스오토메이션,0.14983840740667506,-7.719031091188078,0.8297234494295339,160.0,108.57
715,218410,알에프에이치아이씨,0.11597220008639385,0.3976555474508142,16.69823623449122,592.13,35.99
716,018250,애경산업보통주,0.21646314465178346,0.9762410946721678,1.1220730601273579,285.53,30.15
717,161000,애경케미칼보통주,0.45244360497653796,-0.7143791537773255,0.5175657986352884,336.77,22.86
718,102120,어보브반도체,0.2948745414719243,0.6319229191110963,1.6588804100756551,288.72,38.19
719,091340,에스엔케이폴리텍,0.011681648084399825,0.061344450089668406,3.403171940027273,279.7,59.71
720,005850,에스엘보통주,0.5527904142595331,-0.7537532748723801,0.6179925072223402,303.42,31.01
721,109610,에스와이,0.022730454553090928,-0.0,0.7938720727137011,135.33,91.8
722,005090,SGC에너지보통주,-1.408711840319059,-0.0,8.304058498949995,38.66,195.65
723,016250,에스지씨이테크건설,0.3615873688291709,-0.3926243957139474,0.07548334303541628,113.64,348.31
724,184230,에스지에이 솔루션즈,-0.05248364754686656,-0.0,2.959647980881453,87.23,69.14
725,255220,에스지이,-0.7274560960388547,-0.20896319869547159,0.6214674294875279,102.36,238.29
726,034730,SK보통주,-0.3633011954681074,-11.579210112061308,5.711483919902917,61.86,59.07
727,018670,SK가스보통주,-0.7208838875263092,-1.9973044560695858,0.2706719531469417,147.27,142.91
728,006120,에스케이디스커버리보통주,0.00854341252699784,0.24946376051751515,55.092888338890376,218.02,25.46
729,210980,SK디앤디보통주,-0.20758750357644046,1.3683352583076442,1.3396470388750914,135.14,187.99
730,068400,에스케이렌터카보통주,-3.1135054688333814,0.5372774425885203,0.5859147597784001,27.09,382.6
731,011790,SKC보통주,-0.14849139348305002,5.769982473141722,8.739910542149763,56.63,52.91
732,017670,SK텔레콤보통주,-0.4318592575579484,-1.1463799480287202,1.890335400451024,99.42,84.36
733,000660,에스케이하이닉스보통주,-0.012299982479838855,-4.068194606927619,3.160044371599574,177.75,29.24
734,069510,에스텍,0.5084309054353152,1.0114688843497317,0.5979818645651795,239.44,40.16
735,234300,에스트래픽,-0.055826514353614735,-0.0,2.185344393951948,98.75,171.17
736,237690,에스티팜,0.05378606977679469,-0.0,14.592909674461387,1540.21,47.84
737,010950,S-Oil보통주,-0.5483697816165886,-2.328554149714432,0.5462472304628532,76.03,176.08
738,012630,HDC보통주,-0.07720646219130062,1.1039331711745768,12.719664665304897,81.84,8.83
739,039570,에이치디씨랩스보통주,0.8302198492838289,-0.0,0.6420470921898598,359.63,32.96
740,089470,에이치디씨현대이피보통주,0.32321294187419947,-0.40643418212145316,0.3524434670498193,203.49,75.14
741,204320,만도보통주,-0.3186039135472428,-0.5364380312621314,1.0265842912704843,97.98,185.89
742,047920,에이치엘비제약,0.07370546585443047,-39.78340839102969,9.423448746641704,153.23,149.7
743,006840,AK홀딩스보통주,-0.41375137824771707,-0.45541535838680924,7.771281526969227,7.56,30.54
744,071670,에이테크솔루션,0.009662420382165604,27.24489824781768,0.8259940865136736,115.32,124.98
745,054620,에이피에스홀딩스,-0.03889315755418958,-0.0,43.62159728776831,131.99,14.31
746,211270,에이피위성,0.28972251118497283,-5.8743511853416255,5.211180784063211,320.32,41.11
747,038110,에코플라스틱,-1.5087881283632156,-0.0,0.10078347486516886,55.3,195.24
748,067570,엔브이에이치코리아,-0.9734321355339278,-0.4600564909358667,0.4655069088828526,47.8,150.71
749,181710,NHN보통주,-0.006224355991709319,432.7944408804037,4.884098519411237,135.34,6.63
750,060250,엔에이치엔한국사이버결제,0.06555040969006057,1.710290274497469,1.8498220514345478,136.97,141.91
751,004250,NPC보통주,0.20442122291364984,-0.4169493861038578,0.472328429484713,147.64,31.2
752,061970,엘비세미콘,-0.3054607848674004,0.5430364549182508,2.571449915429457,47.28,167.46
753,079550,LIG넥스원보통주,-0.425840597758406,-4.233641659716089,0.5522578612184065,112.07,285.55
754,229640,엘에스전선아시아보통주,0.07550305444554402,2.391114449461229,7.116773759472468,2775.4,4.29
755,034220,LG디스플레이보통주,-1.1662839621586893,-0.0,0.35704240108884183,68.25,160.2
756,066570,LG전자보통주,-0.41179894244557425,-33.7603837364667,0.8632633467887812,79.91,199.34
757,037950,엘컴텍,0.03229780256959686,-2.3112299704133066,3.187447833066659,173.64,13.28
758,033160,엠케이전자,-0.22811887322336216,-1.0351067899811905,0.5148384916196428,80.22,196.39
759,014440,영보화학보통주,0.35907894736842105,-0.7150064930741382,0.9669546711081811,301.25,9.69
760,007530,영신금속공업,-0.8409788363190073,0.17127349515582213,0.42831852386668323,69.34,240.67
761,003520,영진약품보통주,0.022267934743891146,41.59001369792855,5.386835944527775,327.39,64.38
762,036560,영풍정밀,0.3746094443115805,0.48218334260986173,1.426916260278959,698.12,16.11
763,006740,영풍제지보통주,-0.020010764676483026,0.715853022412207,1.5899954154144305,415.04,59.76
764,012280,영화금속보통주,-0.4474768229499494,-4.566678421926831,0.5669881048005158,107.17,168.15
765,265560,영화테크,0.2250882360746225,-0.0,3.4585203138862872,347.34,22.04
766,053280,예스이십사,-0.20143749529615412,-0.0,0.43351724182934104,83.63,114.38
767,039830,오로라월드,-0.642136696034835,-1.5928096233450753,1.0512064811755375,55.87,118.33
768,241790,오션브릿지,0.17882007178820072,5.7677153875783285,2.4347301152526564,366.93,16.6
769,048260,오스템임플란트,-0.1625913085012641,-0.0,2.8287098739260967,100.47,270.04
770,057540,옴니시스템,0.361281839354173,0.048396046557548006,1.1581355916998177,361.88,18.44
771,109080,옵티시스,0.5386996293667692,2.3964875686941354,2.5845357895252907,1049.69,9.08
772,051390,와이더블유,0.5881408918909223,-4.1436820988886875,3.2118534278166297,261.56,57.88
773,232140,와이아이케이,0.23641493484804096,-0.0,3.940852371862002,455.04,24.41
774,155650,와이엠씨,0.2112868091542882,-0.0,1.2894470593083074,272.75,27.69
775,251370,와이엠티,-0.016947379090929898,-1.7028451094081418,4.356418621976609,185.23,104.11
776,079000,와토스 코리아,0.9224712401795735,-7.146532249536597,3.114193654087761,3935.88,4.35
777,215360,우리산업,0.13059317028587195,-1.7810607309648399,0.845848157386137,132.97,107.65
778,072470,우리산업홀딩스,0.00035827668912530726,-6.882997677928821,37.478796762418554,157.22,1.82
779,073560,우리손에프앤지 농업회사법인,-0.0039120218976334085,-1.1238288654257227,2.1436498455857387,153.95,52.97
780,101170,우림피티에스,0.4958307811670546,-0.0,1.0185077358176888,401.34,13.44
781,066590,우수AMS,-0.12352827552748492,-8.656920502110104,1.2126483036998534,76.67,105.58
782,046940,우원개발,-0.07384168392421105,0.40687151313252673,0.774910307000474,93.38,72.01
783,018620,우진비앤지,-0.15785152575738665,-0.0,3.1151776001576845,78.49,111.18
784,023800,인지컨트롤스보통주,-0.37816506082193774,-0.0,0.7053598036227131,69.32,103.48
785,234080,JW생명과학보통주,-0.09800337037197074,-1.340136451679269,1.6851780699150363,75.7,65.35
786,001390,KG케미칼보통주,-0.18241115429304058,0.04031687947974752,2.6100795605069824,48.48,76.43
787,025000,KPX케미칼보통주,0.7115397110036904,0.9142079417885932,0.5364806268560992,393.85,17.4
788,092230,KPX홀딩스보통주,0.459866154983407,1.4003186160672336,3.2655840934771496,368.02,10.26
789,021240,코웨이보통주,-0.10486524282770776,1.181904047397294,1.8645274490684263,66.86,95.61
