,종목코드,코스닥 일일변동 평균,코스닥 샤프지수
663,036010,0.3028979402674749,24.923501810067954
664,050860,0.0227595237122761,0.8910969557605377
665,246720,0.1958554051256799,11.56092383260431
666,067390,0.252914182467038,20.549477236345492
667,127710,0.326297028179943,34.90063278918494
668,154030,0.2808911123055416,16.151824832842372
669,227610,0.0255582354775561,-15.061420012951654
670,143160,0.2612545193389414,17.675521837410642
671,054800,0.1489511819418278,16.43467598501383
672,332370,-0.6158756434123084,
673,339950,-0.0903768711580269,-13.343381888817433
674,099190,0.1074035880286073,9.784577186446082
675,289010,-0.0975241952468005,-6.3266719738771675
676,214430,0.0756899490453235,5.833710932004657
677,040910,0.1146809487698775,7.651090704501862
678,068940,0.3924989673521165,23.821053031836378
679,052860,0.2150118058658315,12.900538410396136
680,069920,0.0412716895405525,1.205227418175227
681,038880,0.7333240462433548,61.877250533531786
682,123010,0.4917921250393131,-10.803987617599345
683,307180,0.3528859236469767,22.825919454337313
684,101390,0.3877739772428081,21.040930019906057
685,090740,,
686,226350,,
687,078860,0.2256345267158496,16.177851846531205
688,114810,0.5496675951212112,20.758359767764542
689,031310,0.2343413389538348,16.924104384567638
690,185490,0.4959809558541844,24.518231129800125
691,059100,0.3117467460519326,21.545239385716812
692,262840,5.7719002924311305,
693,175250,0.5208861199961164,22.45519953396252
694,052460,0.5927371989437416,36.784392010404595
695,119830,0.3617138352808963,20.680809764968608
696,052770,0.0,-inf
697,124500,0.1044284930920759,6.52210608838029
698,084850,0.0656505813404298,2.2020578687351327
699,027360,0.814795894910331,110.70859979163747
700,032080,0.26528778670942,26.04793515976707
701,013310,0.3690532059299652,31.41614683291138
702,059120,0.3261599902978136,16.53402317784873
703,158430,0.1622598644381599,10.163641743771466
704,067160,0.2059138421582182,19.010941360251795
705,001540,0.1973757938973557,13.060764723605775
706,053800,0.1037277126243748,6.405980522344153
707,065660,0.2051916303955799,8.935443864796268
708,297570,0.5883466058290925,45.836450935058316
709,260660,0.1240003786815216,-4.359956439865578
710,131370,0.2691080260945978,11.557500181402572
711,140670,0.2509612501403374,20.809709404279825
712,096610,0.2753808433550808,12.675972028181922
713,061040,0.2693752615721856,10.865027037915093
714,148250,0.3691472664340799,21.583516414635763
715,347860,0.9963004537990452,
716,196170,0.624110409900905,2.8191239537372064
717,123750,0.5763473428544607,91.86478871785148
718,085810,0.4039817980274572,21.97208115204616
719,117670,0.0486914168029662,-0.968454049904394
720,291650,4.048435905996971,
721,293780,0.5581325019309096,41.030697838069244
722,196300,0.3570443645122685,21.62172914975613
723,310200,0.1970416972972937,2.788910268928653
724,205500,0.4002283403978112,34.165091986459416
725,052790,0.1936692509185975,6.436746060692898
726,131400,0.0792031239487814,1.9362211636401507
727,290740,0.1099528478369555,6.670669527923362
728,238090,0.1651965313561453,1.5050250477653473
729,092600,0.5445277907023426,41.44551608070307
730,129890,6.41718580427268,
731,174900,0.1690920873021148,-6.953526985677686
732,255440,0.1597832949179979,10.55114140096547
733,030960,0.2078953082939499,14.555196662423638
734,102120,0.3386061847949037,30.156613197885743
735,238120,0.1816607156970444,-7.497816877662689
736,019990,0.5521798850723971,48.844475928644094
737,041440,0.3277074850640375,41.47424230770714
738,038680,0.2299368832894077,22.722278039744406
739,217480,0.1813753170900403,8.938166114051267
740,121890,0.0,-inf
741,097780,0.1898620457756905,8.001083456183014
742,042110,0.3482865288578583,21.628594156973993
743,298060,11.473003022129015,
744,065420,0.0,-inf
745,103230,0.1995282936531916,8.012011987053782
746,900080,,
747,101490,0.3605455703224544,26.70461901335246
748,095910,0.457411869839971,43.625675585601705
749,275630,0.2092201688551177,26.42169156583599
750,031330,0.1901953442445378,24.591999215614877
751,060540,0.2529301102745075,21.621465922690284
752,056190,0.1350250052304211,14.390129748871127
753,080000,0.2695949539478449,24.524383027653172
754,041510,0.1788598717765363,15.536197215668007
755,007820,0.0302933512678131,1.505849022925198
756,109610,0.1915280429411106,-1.0478441076040999
757,306040,0.293111794904885,-11.564030010169041
758,080440,,
759,096630,0.2449214963408552,12.905502392719349
760,069510,0.1241496052996585,16.723049128545576
761,041910,0.1411425127732766,8.843098132285233
762,234300,0.4963167805081772,28.13219478027134
763,039440,0.231591072981051,17.89054383631536
764,098660,0.2258269578423729,16.850061697021687
765,052020,0.0161635882678095,0.5163821508267676
766,237690,0.5149349275564283,33.74538209499059
767,050760,0.3497937012244573,29.992084136410096
768,288620,0.506811867383519,34.27126041452112
769,317830,0.4381573500477068,30.803067337816316
770,058610,0.3347471373289188,36.29077669440495
771,043340,-0.086718893448296,-8.927236059672007
772,054630,0.3835739334762161,20.828078313696945
773,200710,0.1309501667780523,3.4189894397426257
774,096690,0.2775365904849816,126.77579250648088
775,298380,0.208898786139133,7.476628105272596
776,195990,0.2503812122161702,5.613212337918538
777,003800,0.0673085234850466,8.502389231148145
778,088800,0.5076337828637622,42.14057936980205
779,241840,0.9023099173720088,125.19175269697735
780,138360,0.0,-inf
781,039230,,
782,312610,0.3851611288864544,0.20274689565616824
783,102210,,
784,072990,0.227442438973749,21.878701293757693
785,176440,,
786,028300,0.0911202491254112,-12.972091032152504
787,067630,0.1911758908104154,-8.088029636583189
788,047920,0.689127887869826,50.38330633249996
789,043220,0.0176277439970327,-1.9237892413280344
790,239610,0.001814560172262,-2.9195499046432265
791,353070,-0.5376887766960269,
792,353060,-0.0577994091524248,
793,044780,0.2756397439126468,34.91362037528043
794,071670,0.5781988923738799,42.89532689317836
795,045660,0.7465557573940751,76.49017444777752
796,224110,0.8325998433149012,76.12592269257937
797,230980,0.2567875362491356,11.764679207025871
798,021080,0.4863836828152029,39.12065826756659
799,089530,-0.0116967796443229,-5.449159134741062
800,200470,0.1388431663180439,9.560600822582657
801,073070,,
802,262260,2.92829220887927,
803,109960,0.132657915408862,1.9477673361353887
804,089970,0.5686403587469381,78.8538190021479
805,230240,-0.0413405893207784,-7.019917468538076
806,064510,0.0722226644409737,-5.7432169241058135
807,230360,0.3450586891878585,1.8703979908532213
808,038870,0.4873455419455147,30.809380622647108
809,128540,0.4654403165835203,28.272633793974812
810,086520,0.5381248473780857,68.62911717024303
811,247540,0.4438778690626845,53.07852457651736
812,038110,0.5307739703517664,59.340848772525455
813,073540,0.2363129519900312,10.589941821445152
814,064850,0.5665191434409603,
815,064090,-0.1434664316215463,-10.744039947178758
816,036810,0.7250412910570553,72.56730491263886
817,173940,0.1076578003585355,9.18763797684398
818,083500,0.2149316312454359,11.247919678522152
819,054940,0.2863653209421,19.350327790512893
820,950130,0.6502619500935195,21.05794347515038
821,205100,0.3157052428128664,32.62028972094744
822,070300,-0.1739812393769404,-14.451981234100433
823,092870,0.442394887331921,40.82437111484141
824,317870,0.33628572921082,28.083237825106462
825,067570,0.4665560582878677,28.367540887625776
826,236810,4.655056409937073,
827,101400,-0.1025417383095112,52.38118704822579
828,217820,0.3860129701864178,25.42326533374313
829,031860,0.0055827448762787,-4.39847718741109
830,310840,,
831,353190,-0.2312416548046922,
832,359090,-0.6027670163640093,
833,365590,0.8642977174626884,
834,265740,12.030261580032873,
835,354200,0.1779144046270651,
836,208860,0.2748547240340537,5.698593047263397
837,183490,0.4073463554526847,28.62179852978245
838,182400,0.3101045414931427,20.679704980381135
839,069410,0.2438348763133737,2.524889144423108
840,227950,0.1924207465825832,0.18725547891151034
841,198080,0.1078511737602406,6.4308839736319605
842,048830,0.2165772499715056,25.056101034561088
843,096870,0.3363705699211705,42.95988885529474
844,061970,0.4199522408476501,31.42339429308851
845,138690,0.0114389674933121,-4.504161187248161
846,290650,0.3586596701748856,-8.085194496574728
847,066970,0.7122440092293607,84.53807795454564
848,156100,0.9757995687447488,62.832876556841825
849,073110,0.1564401883480464,3.34105062184935
850,083310,0.3584237795900259,34.86217805216204
851,297890,-0.0091632575695792,
852,037950,-0.0594842521061116,-6.031555060076063
853,170920,0.371481803726521,23.061598478332222
854,058630,0.5420207752743597,51.587054275387736
855,019590,-0.0245238146044601,0.10280701002119218
856,169330,2.877606377942952,
857,097520,,
858,179290,0.2398625036612901,22.530438334524824
859,009780,0.1560324296709317,8.920943690495767
860,123040,0.3599254240473817,20.313059590708534
861,323230,0.0371094694274211,1.6889764360009707
862,032790,0.0,-inf
863,033160,0.3269864146406289,30.105033019275474
864,347890,0.0157328841938614,
865,033310,1.0104907609430245,114.75130763177603
866,259630,0.3143256176302548,-2.09062471068674
867,115960,0.2096928930725766,23.42318860693798
868,060850,-0.276994497701551,
869,007530,0.4523333612831399,60.24556798687826
870,143540,0.2692574980194744,25.40660183965102
871,036560,0.1636907036210724,17.917973584101762
872,265560,0.5610460145679395,40.9396011527418
873,036000,0.1830912006900155,13.786674172964211
874,250930,0.2059864870843794,15.624923292065391
875,053280,0.631734028804835,60.18562808044859
876,122640,0.4057032877185818,32.8799959578377
877,900300,-0.0371705876737379,-6.373304712585032
878,045060,-0.0432887242937024,-5.3634108572995425
879,080520,0.39484717487723,32.85355346149138
880,039830,0.0223228370826299,1.2910428560725653
881,322310,17.141694749613663,
882,046120,0.6424784614816156,55.06927798235576
883,014940,0.8922953945935083,109.4047406282655
884,065500,0.860792974866983,53.46170068022325
885,010470,0.2992300249610974,23.299665208295654
886,053980,-0.1687649383886302,-12.003570956736425
887,052420,0.4232135701786292,25.071775806950317
888,241790,0.3487940902776982,28.92958291647957
889,039200,0.3352403494955661,21.645850669919355
890,226400,0.4303723437398519,8.31999628656878
891,031510,0.5091612591137683,38.546047567742725
892,048260,0.5108862417843721,53.854563779658385
893,138080,0.1514668437778697,8.298650780348352
894,080580,1.4247698605694057,194.98817147786332
895,067170,0.1258646468525349,7.9543344357846175
896,173130,0.4069547041949628,-6.384175058551939
897,049480,0.1625561412284093,11.504973846485917
898,309930,0.2129735289035914,19.560736372513293
899,244460,0.1749544722254642,-4.898251714776587
900,226950,0.4230065395426192,5.523840896913532
901,057540,0.2165775172417752,10.473326442557523
902,082210,0.392803857671772,30.84492322000219
903,109080,0.2636672463773842,30.42114700650138
904,153710,0.3463370636180348,14.733122296870535
905,321820,3.177526977410116,
906,122990,0.1865209964188718,15.795455238773426
907,232140,0.4805200368305369,46.46992569978653
908,067900,0.3021032633997774,31.472576568949147
909,155650,0.1882437087294613,6.500028775674182
910,251370,0.430299384317888,2.713269591906538
911,066430,0.2329868461145215,12.077636427767253
912,193250,0.3040472341229375,18.471336253925365
913,273060,-0.0603491749802076,-11.155697293450173
914,019210,0.3317565912368058,37.30317043065987
915,122870,0.3053634839989788,27.439602731774407
916,332570,-0.6591525912660702,
917,079000,0.2844177263599224,37.935724734437024
918,114630,0.2586107812800162,14.786592163326127
919,032820,0.3447527088243136,18.055704448077098
920,041190,0.8593642027655574,81.66531163509804
921,115440,0.1771117878159645,10.497569932018152
922,046970,0.1021550763689506,4.303509674474966
923,082850,0.936409050190877,61.66450766579485
924,215360,0.3126562452744232,24.06793829863078
925,072470,0.2231707257297105,12.286256063928159
926,073560,0.2840592663030222,25.691762132480516
927,153490,0.2090901988843781,17.532785914138397
928,037400,0.5868192036204086,59.08682582659982
929,101170,0.3858861232042774,26.59791562628604
930,066590,0.371512682216335,23.64371895436158
931,103840,0.2320768225277905,17.986317701040004
932,046940,0.1179637630215039,7.160922348310822
933,215380,0.0194510371277785,-2.8492751243013132
934,065680,0.5105561492416553,40.05145029601377
935,018620,0.1892614873943705,11.383464729526041
936,307280,0.1346990447717125,7.714106464481048
937,053080,3.8052023977492606,
938,032940,0.363332605207306,44.33578925977377
939,240810,0.3370140131625606,40.78741978456922
940,074600,0.3556356967817817,33.332278548420746
941,104830,0.3216777507209971,36.24465594737313
942,014190,0.6696218732573753,61.533633192056605
943,030530,0.3202306173605143,24.33260237330672
944,012620,0.2192211805218493,31.40803169488824
945,008370,0.250557902346944,31.874244837561122
946,008290,0.0088869798525385,-6.793780579470908
947,101160,0.6386199404415557,100.2154907206417
948,095270,-0.3103401801308305,-14.69382882865388
949,065950,-0.1363777896843619,-10.548399844512554
950,076080,0.5262001026403657,26.689777965230757
951,196700,0.2690052059715938,26.29328314912283
952,069080,0.5519166587733116,60.88689271016736
953,053580,0.2830740976665864,32.55125256207183
954,071460,0.3066548973991371,32.95515661716155
955,044340,0.1831719725877042,14.429890298267493
956,330350,-0.2940684056833902,
957,348350,0.9960819634310968,
958,112040,0.514148205922137,53.46702012191033
959,065370,0.4587085061192251,13.932947505797282
960,038620,0.3211186566806903,30.19507544416148
961,299900,0.5616600692372777,76.85367572771447
962,036090,0.692294974717885,51.83551036508303
963,136540,0.1465767219360755,14.491217509893039
964,320000,0.1745748290473292,8.93436931044315
965,097800,0.3179061928308438,32.483899860683
966,192390,0.3363224896622344,34.33931977452471
967,313760,0.4185071318471125,29.216234941838184
968,900340,0.014453874879759,-2.4535706271174114
969,036200,0.4860837873247547,59.482280722120954
970,018000,0.8923928763643626,73.9959965111481
971,203450,0.4401067527624466,28.652196258005418
972,011320,0.326353595709857,26.66645448536279
973,086390,0.348147267261029,23.34619007714005
974,241690,0.2284695859518092,-7.028542806481151
975,142210,0.3618266433137552,31.424774428489968
976,048430,0.4669180665598937,32.90411896063413
977,206650,0.6528335038469033,37.545901250593104
978,089850,0.4595361262614114,43.23880636462922
979,032620,0.3184752863801373,18.804092796372856
980,264450,0.35025510803317,-1.2138453633355184
981,078070,0.0603358744548581,-0.32867073401544106
982,024800,0.3177518720737733,31.744559126578288
983,054930,0.1939883157207837,18.6255087878971
984,069330,0.0,-inf
985,049520,0.0494757738460361,6.723613370289556
986,313750,,
987,336060,0.0194692587660025,10.326233337055754
988,340360,0.1546947300556553,31.86920193621281
989,367460,-0.6907660206447667,
990,056090,0.1709513331109499,8.912269633811938
991,263770,0.4945042261373087,39.47601303887537
992,340930,16.95185607348835,
993,023410,0.2418976574898334,34.2955604954469
994,056080,0.4291516922365983,27.328542120149823
995,321260,0.0250823809999627,18.3294279245225
996,331380,0.0243500698992445,15.312979386606795
997,084370,0.4728647641667522,58.43386759129882
998,178780,0.1515534762811263,-2.866793160111207
999,179900,0.3619017162453817,24.686137658156255
1000,263050,0.1132090499538893,-9.608568118839212
1001,191410,0.4977466990169413,19.872923295742293
1002,072770,0.2998909020603519,16.806679710837926
1003,039020,0.3875410503822921,31.302616605137025
1004,060230,0.0566986936109792,0.9099302295992455
1005,067920,0.2222588667546225,21.9447453983206
1006,044960,0.2886001064426179,15.142754096831604
1007,302430,0.3917193237811284,26.28851492959017
1008,073490,0.1827838857131814,11.696164847338265
1009,086250,,
1010,215790,0.0101667663800901,-4.140209328531409
1011,246960,0.4443294246585211,30.714586148545507
1012,088390,0.598229778855755,39.19259579281368
1013,272290,0.2515026014497663,26.07329653417072
1014,053350,0.1786121006992224,18.101983253325958
1015,258610,-0.0246821200027429,-5.870428106768359
1016,215090,-0.1171324036288162,-5.990127583304077
1017,041520,0.6556423701774264,84.44925802388738
1018,264850,0.1751468747016288,18.029936757886595
1019,054210,0.4312778717763028,35.447911979200434
1020,164060,-0.2261101808501054,
1021,065440,0.0991135129861413,-1.5921095780019174
1022,115610,0.1790906459423879,3.5426389164528787
1023,349720,0.3754134476103848,
1024,323210,,
1025,078020,0.2771822398179318,44.33097652555326
1026,080010,0.1238438433395649,17.21137996276345
1027,086890,0.5886365361412556,36.548224776547436
1028,047560,0.2852812333550523,28.49570268854593
1029,900110,-0.1056547049295967,-4.07513227236437
1030,067010,0.3880837418990603,20.017870582027793
1031,052190,,
1032,226360,0.041561936107708,-2.3158428718295796
1033,101360,0.7359477786146477,
1034,102710,0.2965399389203991,23.169976932835176
1035,066980,0.3270926435243111,568.6548941720215
1036,063760,0.3448409624135787,0.29619600222170506
1037,087730,,
1038,123570,0.2493821191309908,29.49986501769226
1039,083470,0.0,-inf
1040,095190,0.3769498870257043,32.26320876668108
1041,091120,0.4665389323949472,46.65983182246688
1042,039030,0.32751445147286,30.633233914694628
1043,294090,0.3790702214379111,
1044,088290,0.0676618902143818,-1.1328494596171077
1045,181340,0.9566608173425122,132.36944148391967
1046,353810,0.7614390139949925,
1047,090850,0.3178132600501743,-0.8633598107467345
1048,099750,0.1675984190411433,13.952608679003232
1049,035810,0.2130282251160292,5.247029622549402
1050,160600,0.0,-inf
1051,092130,0.1120082705960498,18.066189865638705
1052,096040,0.8835472590637415,50.224816223728936
1053,134060,0.3608927435993539,14.748658520235294
1054,001840,0.4127294075794255,26.845390570563296
1055,024810,0.366377109658631,9.598657847721427
1056,041830,0.1197549011925527,13.17829850317812
1057,352940,-0.4815373915157914,
1058,079950,0.307284268768122,21.059420563199815
1059,277410,0.2125675731910244,21.929181764400948
1060,060150,0.3203087424830868,44.96127564843523
1061,033230,0.0172517209158407,-7.730676863362894
1062,037330,0.462493201368009,39.44111142391515
1063,083640,0.1117406864168559,24.196294453652616
1064,216050,0.5615805165076705,70.81633158930117
1065,049070,0.519393127775982,61.87805704542952
1066,119610,0.0323772549907159,-0.052810991268355756
1067,017250,-0.0933144373870808,-12.503986585049674
1068,035080,0.6440373047867094,54.410446090020265
1069,051370,0.1680108517255148,9.830037514024385
1070,064290,0.63437342964751,58.02957472525718
1071,189300,0.6110084834008651,65.74008869782811
1072,150840,-0.0520547272855652,-6.170299681590446
1073,048530,0.3580331599068842,23.03615449394742
1074,175140,0.2545995707003273,8.55710108273106
1075,115310,0.0192995807756445,4.038429173622476
1076,039290,0.362829488669064,15.136394159598078
1077,041020,0.5607744056823751,28.273239743803614
1078,071200,0.1845165417583315,16.203030090944335
1079,101930,0.504099256014041,53.41296128287517
1080,068330,0.6522928121828505,28.68713112425416
1081,058450,-0.1476880614028625,-20.22844878695013
1082,019540,0.3301440423581975,21.55491665672664
1083,094820,0.1496326330112809,26.943384727352846
1084,950140,0.3557695412797671,33.854301695391094
1085,049550,0.4526060132318277,61.732819097225544
1086,254120,0.2882965250168278,11.93113491918135
1087,221610,,
1088,043910,-0.0109752803025862,-1.0104993942472222
1089,234920,0.2793298238725715,9.831468093670166
1090,289220,44.64241134720379,
1091,174880,-0.0919043486000272,-8.381619620083331
1092,049630,0.138058976690919,9.040667318901104
1093,110020,0.5959891461525798,27.21278923841822
1094,065530,0.2183031821960036,16.510555899553353
1095,208140,0.4667312614743886,27.34183585795644
1096,022220,0.1975835675414681,21.45925782136955
1097,040420,0.0097908264500788,4.448245387905539
1098,045510,0.1950069495194006,14.190096297638403
1099,065620,,
1100,217190,0.3483043521120025,32.06360123396264
1101,095700,0.2777806804332696,15.133063318339897
1102,072520,0.4470619266919833,7.399659708920767
1103,122310,0.187340350259455,15.825962436940625
1104,361390,22.578717149321225,
1105,187420,0.4057582772299632,14.554493755512919
1106,225220,0.5932583971077025,
1107,123330,0.2597394822590319,24.90367090533192
1108,159580,0.2695388154613838,15.836569216915061
1109,147830,0.2211693146297509,24.269638793410753
1110,033100,0.1542700621556091,15.810045933856152
1111,079370,0.5668764577187544,57.37585901628917
1112,054950,0.3538983941863947,3.495806484903908
1113,090470,-0.022888185655116,-3.89179078266806
1114,287410,0.1703116023192257,31.606356854887967
1115,137950,0.2645532145168783,17.654077768403027
1116,033320,0.4957873748838007,34.043596097061474
1117,204270,0.0990411981251433,6.7135956083703565
1118,026040,0.0832786131096265,4.734308889292735
1119,126880,0.4414706822467996,37.726424291764836
1120,322510,0.2973642003176482,26.985922343658967
1121,033050,-0.0825639072945023,-8.418287450780966
1122,094970,0.2601948711736607,21.003107215146862
1123,058420,-0.3468465223834133,18.300885699291754
1124,089790,0.2763310814559365,18.36327115532856
1125,052670,0.1062395392771735,0.38969095906053014
1126,199820,7.875076887833539,
1127,023440,0.3042656131052819,33.24073134149162
1128,038010,0.620645360129043,35.400122235472125
1129,080220,0.3983167638050189,28.208573995748814
1130,216080,0.4025027922206847,2.4442275648158023
1131,229000,0.1080401315903874,
1132,082270,0.0751213448882763,0.7245827731301833
1133,064800,0.2994394351107119,19.71408706141477
1134,041590,0.0557367085410607,2.1928494672643724
1135,044060,0.3516546407236325,22.715038327270552
1136,034940,0.1946797243408586,7.973572226720108
1137,101730,0.4029707787749402,21.803101082571157
1138,067000,0.4812952275972335,-0.3709947370217125
1139,033340,-0.334486090551303,-19.904404711815147
1140,036930,0.3937802806353148,41.01886422673114
1141,239340,0.2869977563016767,12.272423146289535
1142,072020,0.1002130261633792,13.657010314285388
1143,000440,0.1783058374673272,10.743103573485165
1144,228760,-0.1691139874239902,-10.686462969334038
1145,314130,0.241336145584456,
1146,043610,0.5991601843865438,48.24434799076891
1147,263860,0.3774680693248025,23.48415837347688
1148,303030,0.3398548403101373,22.209380586204478
1149,036180,0.0,-inf
1150,208350,0.1841655861441904,20.09055052618096
1151,114570,,
1152,051160,0.577370955216937,45.47066646819581
1153,053050,0.1747265569305699,14.156425192975611
1154,119850,0.3473034382525102,22.210008677643557
1155,270520,0.6309205693611142,56.09976021758785
1156,065060,-0.1124253759313027,-14.14728167096336
1157,204840,0.3833995523857401,14.227436621826751
1158,111820,,
1159,115450,-0.1039013605150653,-9.328571021741627
1160,219750,0.3288423770980846,15.501321924671023
1161,018120,0.0896102707271448,24.226203932763763
1162,109820,0.1974199360421256,0.13396391046812678
1163,086060,0.1672198789253708,8.480160909308712
1164,036890,0.5933647836914698,51.5902634636098
1165,007370,0.0184518107959174,-0.28181396081631327
1166,085660,0.1421370761065222,7.967947295091506
1167,094850,0.4686013170214082,48.80612338288636
1168,004650,0.0126890960870233,-0.1019166633719889
1169,311690,0.2890940641056965,17.59294429383838
1170,278280,0.5214433895224991,65.57167333020449
1171,096240,0.2727178961136459,27.717672416275914
1172,013720,0.89216176455768,143.33364761551525
1173,066360,0.1377486980524529,2.8001590154857796
1174,047820,0.3989494299824098,19.7194064203291
1175,094360,0.4232158841572164,18.624831873815673
1176,016920,0.3671651718208902,19.78568640574486
1177,284620,0.3006223911617244,12.20152263906861
1178,293490,1.711845147466432,
1179,042000,0.4687588497002133,3.0505972843871407
1180,317530,0.267058794522492,14.630537244262438
1181,071850,0.3228105846588438,25.254369202431487
1182,180400,0.0,-inf
1183,050110,0.1102449353805127,8.879321063117427
1184,900310,0.3238126679991503,23.614481073818926
1185,078340,0.3220445220447712,37.23544819599438
1186,307930,0.3949311817277857,19.522924657821992
1187,263700,0.185072728567429,-8.433694540342396
1188,214370,0.062795734089596,-5.674590865343341
1189,221980,0.1809417246541932,30.513248001934063
1190,043290,,
1191,317030,,
1192,323940,,
1193,330990,,
1194,342550,0.0132931124340867,9.203792979013285
1195,192250,0.4467318237066796,36.31272994445154
1196,115500,0.5648084898964464,44.3784200293151
1197,089150,0.9230984070291424,96.16420371112383
1198,025880,0.5122304506076729,51.32334568793712
1199,093320,0.2000684163588608,15.534032340417593
1200,073010,0.2603384319366364,18.66583827510259
1201,105330,0.4964482898141251,19.681248480095014
1202,272110,0.4563716598858602,27.15197036936362
1203,039420,0.3568017444715881,32.87133444179677
1204,083550,-0.0446498238931287,-6.481256063850591
1205,032500,0.1367221821447889,6.570113489685438
1206,225430,0.1326970249997976,2.3397920498352844
1207,064820,0.2857212115723022,17.490796478948933
1208,347140,,
1209,256940,0.2953302142217048,-9.480330756102742
1210,024880,0.2434940266841898,17.110623069393654
1211,042040,0.8259624659042746,42.40645818489736
1212,054410,0.6314808448294252,49.36857563497519
1213,274090,0.4550076590707788,27.31276089958966
1214,217600,0.6457764591295972,39.53744983907584
1215,089010,0.4722654379422576,51.14983020465468
1216,220260,0.5868546698793965,50.1913447901033
1217,052400,0.2238335887533379,92.19206979084694
1218,033110,,
1219,046070,0.0366280150528809,-11.35440681926352
1220,047770,0.2308886947730141,11.385169410987087
1221,078940,-0.0336398534419729,-6.190731108927338
1222,080530,-0.1197028233168225,-14.85823502298793
1223,224060,0.0854610860089378,-2.7699573895856666
1224,078650,0.1637893100205095,4.676669751774226
1225,104540,0.4745770650748389,58.74360938241628
1226,027050,0.0816159962268922,3.3829082770284145
1227,290510,0.4993269274901565,-3.5300508626423572
1228,190650,0.2646240337048917,31.81710058532716
1229,101670,0.2168005403900881,19.894982258326525
1230,123410,0.2790456112653434,23.288527071995098
1231,036690,0.3994131490965442,34.157126202099306
1232,049430,0.1718741724127699,19.213374078332084
1233,183300,0.4498416953985434,55.538903068964935
1234,041960,-0.3329106171668983,-18.112716198987325
1235,089890,0.2669169564307372,22.76634549827252
1236,009730,-0.156298310320649,25.488133953207537
1237,082660,0.0977567384905992,2.0666574508397324
1238,222040,0.3627485872342878,27.064203028218763
1239,241710,0.3680961548863366,37.596302073950625
1240,069110,-0.1057079708903148,-9.047628162756304
1241,166480,0.2750068125219093,10.392624859880963
1242,045970,0.3703260446255506,26.456999321390718
1243,196450,0.0480342502860059,233.7640608768574
1244,029960,0.0645927077684503,6.279773314784921
1245,102940,0.1473747808031341,3.682298111912339
1246,950160,0.0,-inf
1247,033290,0.1221735520530673,16.656783117870603
1248,056360,0.099405621516351,5.979057276138141
1249,282880,0.1596435938563643,10.256075872156824
1250,121850,0.9659702880703654,131.8193238339927
1251,015710,0.29667641337844,34.07353404036416
1252,052330,0.1089203838634324,13.118009391978509
1253,322780,0.1342822543190931,7.6810711690646345
1254,126600,0.4046928825089638,37.148984496210275
1255,200130,0.4109825309534822,42.670575005441414
1256,317690,-1.1079053151288265,
1257,060280,0.4054421968458764,37.51540131190838
1258,040350,-0.2085730099938775,-16.49586581063896
1259,051780,-0.1333666736723007,-14.863490129512755
1260,115180,0.191754035349575,14.637929008690717
1261,043090,0.183409157301145,0.44915052974774633
1262,182360,0.2497946979178951,15.36020585999067
1263,066310,0.2238182774183568,17.129589332279267
1264,016600,0.0228736670950264,-1.7706874842835687
1265,043590,0.0,inf
1266,114120,0.0458173583340591,41.80152634572182
1267,110790,0.2957542400002063,25.1804083109176
1268,900250,0.3001097703756136,21.865193806460464
1269,083790,0.0037957658946995,-0.44367073434918236
1270,045520,0.1482700091216401,4.634753730928796
1271,036170,0.0859599562816116,-0.3923467364388739
1272,214150,0.193502884556717,18.380829219298043
1273,352770,0.0362116105877915,
1274,237880,0.0560666361034847,3.7789765926894052
1275,139670,1.0235539975328125,86.19013378320918
1276,311270,,
1277,054780,0.3064967021574893,172.93366221054873
1278,219130,0.4669605007237434,34.32530244873811
1279,065130,0.0770857378529268,1.96268732921707
1280,023160,0.1497895928751266,15.013845670800713
1281,053620,0.2299115772993268,30.553388498861178
1282,044490,0.5867006671011286,43.91756101290229
1283,124560,0.3216728852514026,19.837806486667528
1284,191420,0.3242436530161932,20.299311460938505
1285,073640,0.1674946752400508,8.686559122814913
1286,182690,,
1287,066700,0.1380984088144896,3.9576181164637827
1288,095610,0.2774576755413319,27.887650809992724
1289,131970,0.2723859206801419,-4.317786886602617
1290,089030,0.3132726646002462,29.38352810950418
1291,054450,0.4582933705034697,29.338845408215448
1292,091440,0.0995511297250969,5.400171515050851
1293,200230,0.0303081227990644,-4.116866831747216
1294,215480,0.2722607060857415,5.266818363214772
1295,051360,0.1252843201557586,8.872006333254301
1296,045340,0.9856736394609826,108.07531827754963
1297,108230,0.0961897824683466,1.4487774441401453
1298,079970,0.2223412320485931,7.632550511636406
1299,105550,0.2504064388020164,12.853283036831751
1300,026150,0.3134857377646278,25.749464342855276
1301,322180,0.2964344004827032,25.213569461403385
1302,117730,0.5145049758633368,12.553320944482563
1303,033830,0.2953878288864568,18.036722349442915
1304,057680,0.5636866763265386,46.01542308312378
1305,064760,0.5004877266748341,69.99423673541153
1306,246710,0.6919060301535068,71.50520532652926
1307,340570,0.3920111458003489,
1308,277880,0.3204778898508364,
1309,131290,0.7751476544548287,104.34660859128873
1310,356860,-0.2614052115131035,
1311,062860,0.4668631827879391,41.133913716304896
1312,321550,0.2714414137850957,16.42575510295217
1313,104480,0.2872686301616641,17.316853415490364
1314,081150,0.4293078399428578,27.8087445691741
1315,130740,0.5281668285618453,46.27166159683251
